row_id,microbusiness_density
40027_2023-04-01,5.124669424231362
40027_2023-05-01,5.124669424231362
40027_2023-06-01,5.124669424231362
40029_2023-01-01,1.0414083559310685
40029_2023-02-01,1.0414083559310685
40029_2023-03-01,1.0414083559310685
40029_2023-04-01,1.0414083559310685
40029_2023-05-01,1.0414083559310685
40029_2023-06-01,1.0414083559310685
40031_2023-01-01,2.288398975184025
40031_2023-02-01,2.288398975184025
40031_2023-03-01,2.288398975184025
40031_2023-04-01,2.288398975184025
40031_2023-05-01,2.288398975184025
40031_2023-06-01,2.288398975184025
40033_2023-01-01,0.9265693679638638
40033_2023-02-01,0.9265693679638638
40033_2023-03-01,0.9265693679638638
40033_2023-04-01,0.9265693679638638
40033_2023-05-01,0.9265693679638638
40033_2023-06-01,0.9265693679638638
40035_2023-01-01,2.1123121275585226
40035_2023-02-01,2.1123121275585226
40035_2023-03-01,2.1123121275585226
40035_2023-04-01,2.1123121275585226
40035_2023-05-01,2.1123121275585226
40035_2023-06-01,2.1123121275585226
40037_2023-01-01,2.9731568213162776
40037_2023-02-01,2.9731568213162776
40037_2023-03-01,2.9731568213162776
40037_2023-04-01,2.9731568213162776
40037_2023-05-01,2.9731568213162776
40037_2023-06-01,2.9731568213162776
40039_2023-01-01,2.723485033451388
40039_2023-02-01,2.723485033451388
40039_2023-03-01,2.723485033451388
40039_2023-04-01,2.723485033451388
40039_2023-05-01,2.723485033451388
40039_2023-06-01,2.723485033451388
40041_2023-01-01,2.9693771705240177
40041_2023-02-01,2.9693771705240177
40041_2023-03-01,2.9693771705240177
40041_2023-04-01,2.9693771705240177
40041_2023-05-01,2.9693771705240177
40041_2023-06-01,2.9693771705240177
40043_2023-01-01,2.7861900957904298
40043_2023-02-01,2.7861900957904298
40043_2023-03-01,2.7861900957904298
40043_2023-04-01,2.7861900957904298
40043_2023-05-01,2.7861900957904298
40043_2023-06-01,2.7861900957904298
40045_2023-01-01,1.8720218042205583
40045_2023-02-01,1.8720218042205583
40045_2023-03-01,1.8720218042205583
40045_2023-04-01,1.8720218042205583
40045_2023-05-01,1.8720218042205583
40045_2023-06-01,1.8720218042205583
40047_2023-01-01,3.737963315656895
40047_2023-02-01,3.737963315656895
40047_2023-03-01,3.737963315656895
40047_2023-04-01,3.737963315656895
40047_2023-05-01,3.737963315656895
40047_2023-06-01,3.737963315656895
40049_2023-01-01,2.490809340527154
40049_2023-02-01,2.490809340527154
40049_2023-03-01,2.490809340527154
40049_2023-04-01,2.490809340527154
40049_2023-05-01,2.490809340527154
40049_2023-06-01,2.490809340527154
40051_2023-01-01,2.109336321628039
40051_2023-02-01,2.109336321628039
40051_2023-03-01,2.109336321628039
40051_2023-04-01,2.109336321628039
40051_2023-05-01,2.109336321628039
40051_2023-06-01,2.109336321628039
40053_2023-01-01,1.7023959740226984
40053_2023-02-01,1.7023959740226984
40053_2023-03-01,1.7023959740226984
40053_2023-04-01,1.7023959740226984
40053_2023-05-01,1.7023959740226984
40053_2023-06-01,1.7023959740226984
40055_2023-01-01,1.8050540648916968
40055_2023-02-01,1.8050540648916968
40055_2023-03-01,1.8050540648916968
40055_2023-04-01,1.8050540648916968
40055_2023-05-01,1.8050540648916968
40055_2023-06-01,1.8050540648916968
40057_2023-01-01,1.142857065038961
40057_2023-02-01,1.142857065038961
40057_2023-03-01,1.142857065038961
40057_2023-04-01,1.142857065038961
40057_2023-05-01,1.142857065038961
40057_2023-06-01,1.142857065038961
40059_2023-01-01,1.9678714546184737
40059_2023-02-01,1.9678714546184737
40059_2023-03-01,1.9678714546184737
40059_2023-04-01,1.9678714546184737
40059_2023-05-01,1.9678714546184737
40059_2023-06-01,1.9678714546184737
40061_2023-01-01,1.2114414080201905
40061_2023-02-01,1.2114414080201905
40061_2023-03-01,1.2114414080201905
40061_2023-04-01,1.2114414080201905
40061_2023-05-01,1.2114414080201905
40061_2023-06-01,1.2114414080201905
40063_2023-01-01,1.0863124718151294
40063_2023-02-01,1.0863124718151294
40063_2023-03-01,1.0863124718151294
40063_2023-04-01,1.0863124718151294
40063_2023-05-01,1.0863124718151294
40063_2023-06-01,1.0863124718151294
40065_2023-01-01,1.7544148658340188
40065_2023-02-01,1.7544148658340188
40065_2023-03-01,1.7544148658340188
40065_2023-04-01,1.7544148658340188
40065_2023-05-01,1.7544148658340188
40065_2023-06-01,1.7544148658340188
40067_2023-01-01,1.8404907886625768
40067_2023-02-01,1.8404907886625768
40067_2023-03-01,1.8404907886625768
40067_2023-04-01,1.8404907886625768
40067_2023-05-01,1.8404907886625768
40067_2023-06-01,1.8404907886625768
40069_2023-01-01,1.4970436383192856
40069_2023-02-01,1.4970436383192856
40069_2023-03-01,1.4970436383192856
40069_2023-04-01,1.4970436383192856
40069_2023-05-01,1.4970436383192856
40069_2023-06-01,1.4970436383192856
40071_2023-01-01,2.733074553962471
40071_2023-02-01,2.733074553962471
40071_2023-03-01,2.733074553962471
40071_2023-04-01,2.733074553962471
40071_2023-05-01,2.733074553962471
40071_2023-06-01,2.733074553962471
40073_2023-01-01,3.376549099759094
40073_2023-02-01,3.376549099759094
40073_2023-03-01,3.376549099759094
40073_2023-04-01,3.376549099759094
40073_2023-05-01,3.376549099759094
40073_2023-06-01,3.376549099759094
40075_2023-01-01,1.1270650305697083
40075_2023-02-01,1.1270650305697083
40075_2023-03-01,1.1270650305697083
40075_2023-04-01,1.1270650305697083
40075_2023-05-01,1.1270650305697083
40075_2023-06-01,1.1270650305697083
40077_2023-01-01,1.2441471639063546
40077_2023-02-01,1.2441471639063546
40077_2023-03-01,1.2441471639063546
40077_2023-04-01,1.2441471639063546
40077_2023-05-01,1.2441471639063546
40077_2023-06-01,1.2441471639063546
40079_2023-01-01,1.715972807661337
40079_2023-02-01,1.715972807661337
40079_2023-03-01,1.715972807661337
40079_2023-04-01,1.715972807661337
40079_2023-05-01,1.715972807661337
40079_2023-06-01,1.715972807661337
40081_2023-01-01,2.582605431755625
40081_2023-02-01,2.582605431755625
40081_2023-03-01,2.582605431755625
40081_2023-04-01,2.582605431755625
40081_2023-05-01,2.582605431755625
40081_2023-06-01,2.582605431755625
40083_2023-01-01,3.012664530313501
40083_2023-02-01,3.012664530313501
40083_2023-03-01,3.012664530313501
40083_2023-04-01,3.012664530313501
40083_2023-05-01,3.012664530313501
40083_2023-06-01,3.012664530313501
40085_2023-01-01,4.866080475624603
40085_2023-02-01,4.866080475624603
40085_2023-03-01,4.866080475624603
40085_2023-04-01,4.866080475624603
40085_2023-05-01,4.866080475624603
40085_2023-06-01,4.866080475624603
40087_2023-01-01,4.422360168351183
40087_2023-02-01,4.422360168351183
40087_2023-03-01,4.422360168351183
40087_2023-04-01,4.422360168351183
40087_2023-05-01,4.422360168351183
40087_2023-06-01,4.422360168351183
40089_2023-01-01,1.869583134017961
40089_2023-02-01,1.869583134017961
40089_2023-03-01,1.869583134017961
40089_2023-04-01,1.869583134017961
40089_2023-05-01,1.869583134017961
40089_2023-06-01,1.869583134017961
40091_2023-01-01,3.3245214104236567
40091_2023-02-01,3.3245214104236567
40091_2023-03-01,3.3245214104236567
40091_2023-04-01,3.3245214104236567
40091_2023-05-01,3.3245214104236567
40091_2023-06-01,3.3245214104236567
40093_2023-01-01,2.6574332826910863
40093_2023-02-01,2.6574332826910863
40093_2023-03-01,2.6574332826910863
40093_2023-04-01,2.6574332826910863
40093_2023-05-01,2.6574332826910863
40093_2023-06-01,2.6574332826910863
40095_2023-01-01,2.4234214313933404
40095_2023-02-01,2.4234214313933404
40095_2023-03-01,2.4234214313933404
40095_2023-04-01,2.4234214313933404
40095_2023-05-01,2.4234214313933404
40095_2023-06-01,2.4234214313933404
40097_2023-01-01,3.210149921180731
40097_2023-02-01,3.210149921180731
40097_2023-03-01,3.210149921180731
40097_2023-04-01,3.210149921180731
40097_2023-05-01,3.210149921180731
40097_2023-06-01,3.210149921180731
40099_2023-01-01,1.615646957449584
40099_2023-02-01,1.615646957449584
40099_2023-03-01,1.615646957449584
40099_2023-04-01,1.615646957449584
40099_2023-05-01,1.615646957449584
40099_2023-06-01,1.615646957449584
40101_2023-01-01,2.706567631035761
40101_2023-02-01,2.706567631035761
40101_2023-03-01,2.706567631035761
40101_2023-04-01,2.706567631035761
40101_2023-05-01,2.706567631035761
40101_2023-06-01,2.706567631035761
40103_2023-01-01,2.6124237871114913
40103_2023-02-01,2.6124237871114913
40103_2023-03-01,2.6124237871114913
40103_2023-04-01,2.6124237871114913
40103_2023-05-01,2.6124237871114913
40103_2023-06-01,2.6124237871114913
40105_2023-01-01,1.2183435619712524
40105_2023-02-01,1.2183435619712524
40105_2023-03-01,1.2183435619712524
40105_2023-04-01,1.2183435619712524
40105_2023-05-01,1.2183435619712524
40105_2023-06-01,1.2183435619712524
40107_2023-01-01,1.4619219651065278
40107_2023-02-01,1.4619219651065278
40107_2023-03-01,1.4619219651065278
40107_2023-04-01,1.4619219651065278
40107_2023-05-01,1.4619219651065278
40107_2023-06-01,1.4619219651065278
40109_2023-01-01,8.532008295302187
40109_2023-02-01,8.532008295302187
40109_2023-03-01,8.532008295302187
40109_2023-04-01,8.532008295302187
40109_2023-05-01,8.532008295302187
40109_2023-06-01,8.532008295302187
40111_2023-01-01,2.3187971852487688
40111_2023-02-01,2.3187971852487688
40111_2023-03-01,2.3187971852487688
40111_2023-04-01,2.3187971852487688
40111_2023-05-01,2.3187971852487688
40111_2023-06-01,2.3187971852487688
40113_2023-01-01,1.610899443419074
40113_2023-02-01,1.610899443419074
40113_2023-03-01,1.610899443419074
40113_2023-04-01,1.610899443419074
40113_2023-05-01,1.610899443419074
40113_2023-06-01,1.610899443419074
40115_2023-01-01,1.7962417667453758
40115_2023-02-01,1.7962417667453758
40115_2023-03-01,1.7962417667453758
40115_2023-04-01,1.7962417667453758
40115_2023-05-01,1.7962417667453758
40115_2023-06-01,1.7962417667453758
40117_2023-01-01,2.94547352894568
40117_2023-02-01,2.94547352894568
40117_2023-03-01,2.94547352894568
40117_2023-04-01,2.94547352894568
40117_2023-05-01,2.94547352894568
40117_2023-06-01,2.94547352894568
40119_2023-01-01,4.120270919702919
40119_2023-02-01,4.120270919702919
40119_2023-03-01,4.120270919702919
40119_2023-04-01,4.120270919702919
40119_2023-05-01,4.120270919702919
40119_2023-06-01,4.120270919702919
40121_2023-01-01,1.5024530032139063
40121_2023-02-01,1.5024530032139063
40121_2023-03-01,1.5024530032139063
40121_2023-04-01,1.5024530032139063
40121_2023-05-01,1.5024530032139063
40121_2023-06-01,1.5024530032139063
40123_2023-01-01,3.727392601331409
40123_2023-02-01,3.727392601331409
40123_2023-03-01,3.727392601331409
40123_2023-04-01,3.727392601331409
40123_2023-05-01,3.727392601331409
40123_2023-06-01,3.727392601331409
40125_2023-01-01,2.583707539384561
40125_2023-02-01,2.583707539384561
40125_2023-03-01,2.583707539384561
40125_2023-04-01,2.583707539384561
40125_2023-05-01,2.583707539384561
40125_2023-06-01,2.583707539384561
40127_2023-01-01,1.7066854784604522
40127_2023-02-01,1.7066854784604522
40127_2023-03-01,1.7066854784604522
40127_2023-04-01,1.7066854784604522
40127_2023-05-01,1.7066854784604522
40127_2023-06-01,1.7066854784604522
40129_2023-01-01,1.3404825750670242
40129_2023-02-01,1.3404825750670242
40129_2023-03-01,1.3404825750670242
40129_2023-04-01,1.3404825750670242
40129_2023-05-01,1.3404825750670242
40129_2023-06-01,1.3404825750670242
40131_2023-01-01,2.984427073170813
40131_2023-02-01,2.984427073170813
40131_2023-03-01,2.984427073170813
40131_2023-04-01,2.984427073170813
40131_2023-05-01,2.984427073170813
40131_2023-06-01,2.984427073170813
40133_2023-01-01,1.1810030530307658
40133_2023-02-01,1.1810030530307658
40133_2023-03-01,1.1810030530307658
40133_2023-04-01,1.1810030530307658
40133_2023-05-01,1.1810030530307658
40133_2023-06-01,1.1810030530307658
40135_2023-01-01,1.9219510143703804
40135_2023-02-01,1.9219510143703804
40135_2023-03-01,1.9219510143703804
40135_2023-04-01,1.9219510143703804
40135_2023-05-01,1.9219510143703804
40135_2023-06-01,1.9219510143703804
40137_2023-01-01,2.471544481819943
40137_2023-02-01,2.471544481819943
40137_2023-03-01,2.471544481819943
40137_2023-04-01,2.471544481819943
40137_2023-05-01,2.471544481819943
40137_2023-06-01,2.471544481819943
40139_2023-01-01,1.2412047189653186
40139_2023-02-01,1.2412047189653186
40139_2023-03-01,1.2412047189653186
40139_2023-04-01,1.2412047189653186
40139_2023-05-01,1.2412047189653186
40139_2023-06-01,1.2412047189653186
40141_2023-01-01,1.6728623940520448
40141_2023-02-01,1.6728623940520448
40141_2023-03-01,1.6728623940520448
40141_2023-04-01,1.6728623940520448
40141_2023-05-01,1.6728623940520448
40141_2023-06-01,1.6728623940520448
40143_2023-01-01,27.696885775592882
40143_2023-02-01,27.696885775592882
40143_2023-03-01,27.696885775592882
40143_2023-04-01,27.696885775592882
40143_2023-05-01,27.696885775592882
40143_2023-06-01,27.696885775592882
40145_2023-01-01,4.040099457269228
40145_2023-02-01,4.040099457269228
40145_2023-03-01,4.040099457269228
40145_2023-04-01,4.040099457269228
40145_2023-05-01,4.040099457269228
40145_2023-06-01,4.040099457269228
40147_2023-01-01,3.456465414347851
40147_2023-02-01,3.456465414347851
40147_2023-03-01,3.456465414347851
40147_2023-04-01,3.456465414347851
40147_2023-05-01,3.456465414347851
40147_2023-06-01,3.456465414347851
40149_2023-01-01,1.600193968214329
40149_2023-02-01,1.600193968214329
40149_2023-03-01,1.600193968214329
40149_2023-04-01,1.600193968214329
40149_2023-05-01,1.600193968214329
40149_2023-06-01,1.600193968214329
40151_2023-01-01,2.6080320907512005
40151_2023-02-01,2.6080320907512005
40151_2023-03-01,2.6080320907512005
40151_2023-04-01,2.6080320907512005
40151_2023-05-01,2.6080320907512005
40151_2023-06-01,2.6080320907512005
40153_2023-01-01,1.5955228980986937
40153_2023-02-01,1.5955228980986937
40153_2023-03-01,1.5955228980986937
40153_2023-04-01,1.5955228980986937
40153_2023-05-01,1.5955228980986937
40153_2023-06-01,1.5955228980986937
41001_2023-01-01,3.3475732522417974
41001_2023-02-01,3.3475732522417974
41001_2023-03-01,3.3475732522417974
41001_2023-04-01,3.3475732522417974
41001_2023-05-01,3.3475732522417974
41001_2023-06-01,3.3475732522417974
41003_2023-01-01,4.809930683926707
41003_2023-02-01,4.809930683926707
41003_2023-03-01,4.809930683926707
41003_2023-04-01,4.809930683926707
41003_2023-05-01,4.809930683926707
41003_2023-06-01,4.809930683926707
41005_2023-01-01,10.972564207019643
41005_2023-02-01,10.972564207019643
41005_2023-03-01,10.972564207019643
41005_2023-04-01,10.972564207019643
41005_2023-05-01,10.972564207019643
41005_2023-06-01,10.972564207019643
41007_2023-01-01,6.167213803096788
41007_2023-02-01,6.167213803096788
41007_2023-03-01,6.167213803096788
41007_2023-04-01,6.167213803096788
41007_2023-05-01,6.167213803096788
41007_2023-06-01,6.167213803096788
41009_2023-01-01,4.294775882267235
41009_2023-02-01,4.294775882267235
41009_2023-03-01,4.294775882267235
41009_2023-04-01,4.294775882267235
41009_2023-05-01,4.294775882267235
41009_2023-06-01,4.294775882267235
41011_2023-01-01,3.4225981798418297
41011_2023-02-01,3.4225981798418297
41011_2023-03-01,3.4225981798418297
41011_2023-04-01,3.4225981798418297
41011_2023-05-01,3.4225981798418297
41011_2023-06-01,3.4225981798418297
41013_2023-01-01,4.5556124111418885
41013_2023-02-01,4.5556124111418885
41013_2023-03-01,4.5556124111418885
41013_2023-04-01,4.5556124111418885
41013_2023-05-01,4.5556124111418885
41013_2023-06-01,4.5556124111418885
41015_2023-01-01,6.154690284206116
41015_2023-02-01,6.154690284206116
41015_2023-03-01,6.154690284206116
41015_2023-04-01,6.154690284206116
41015_2023-05-01,6.154690284206116
41015_2023-06-01,6.154690284206116
41017_2023-01-01,12.43797781816376
41017_2023-02-01,12.43797781816376
41017_2023-03-01,12.43797781816376
41017_2023-04-01,12.43797781816376
41017_2023-05-01,12.43797781816376
41017_2023-06-01,12.43797781816376
41019_2023-01-01,3.699438103868032
41019_2023-02-01,3.699438103868032
41019_2023-03-01,3.699438103868032
41019_2023-04-01,3.699438103868032
41019_2023-05-01,3.699438103868032
41019_2023-06-01,3.699438103868032
41021_2023-01-01,2.6592456155844157
41021_2023-02-01,2.6592456155844157
41021_2023-03-01,2.6592456155844157
41021_2023-04-01,2.6592456155844157
41021_2023-05-01,2.6592456155844157
41021_2023-06-01,2.6592456155844157
41023_2023-01-01,2.600963971865017
41023_2023-02-01,2.600963971865017
41023_2023-03-01,2.600963971865017
41023_2023-04-01,2.600963971865017
41023_2023-05-01,2.600963971865017
41023_2023-06-01,2.600963971865017
41025_2023-01-01,2.0566420393627785
41025_2023-02-01,2.0566420393627785
41025_2023-03-01,2.0566420393627785
41025_2023-04-01,2.0566420393627785
41025_2023-05-01,2.0566420393627785
41025_2023-06-01,2.0566420393627785
41027_2023-01-01,9.58854630809276
41027_2023-02-01,9.58854630809276
41027_2023-03-01,9.58854630809276
41027_2023-04-01,9.58854630809276
41027_2023-05-01,9.58854630809276
41027_2023-06-01,9.58854630809276
41029_2023-01-01,8.381562432036523
41029_2023-02-01,8.381562432036523
41029_2023-03-01,8.381562432036523
41029_2023-04-01,8.381562432036523
41029_2023-05-01,8.381562432036523
41029_2023-06-01,8.381562432036523
41031_2023-01-01,4.818222457718602
41031_2023-02-01,4.818222457718602
41031_2023-03-01,4.818222457718602
41031_2023-04-01,4.818222457718602
41031_2023-05-01,4.818222457718602
41031_2023-06-01,4.818222457718602
41033_2023-01-01,6.322527751232348
41033_2023-02-01,6.322527751232348
41033_2023-03-01,6.322527751232348
